thou	0.0735294117647
dost	0.0588235294118
thyself	0.0441176470588
thee	0.0441176470588
thi	0.0441176470588
canst	0.0294117647059
give	0.0294117647059
natur	0.0294117647059
use	0.0294117647059
live	0.0294117647059
lend	0.0294117647059
beauti	0.0294117647059
sum	0.0294117647059
gone	0.0147058823529
legaci	0.0147058823529
bounteou	0.0147058823529
beauteou	0.0147058823529
accept	0.0147058823529
unthrifti	0.0147058823529
yet	0.0147058823529
doth	0.0147058823529
usur	0.0147058823529
self	0.0147058823529
loveli	0.0147058823529
largess	0.0147058823529
call	0.0147058823529
sweet	0.0147058823529
leav	0.0147058823529
noth	0.0147058823529
niggard	0.0147058823529
unus	0.0147058823529
frank	0.0147058823529
upon	0.0147058823529
given	0.0147058823529
free	0.0147058823529
traffic	0.0147058823529
abus	0.0147058823529
deceiv	0.0147058823529
profitless	0.0147058823529
bequest	0.0147058823529
must	0.0147058823529
audit	0.0147058823529
great	0.0147058823529
alon	0.0147058823529
spend	0.0147058823529
executor	0.0147058823529
tomb	0.0147058823529
